"Account_Number","Batch_Number","Lab_Number","PosNo","Assoc_Number","Line_Number","Date_Sampled","Date_Received","Date_Reported","Grower","Field_ID","Sample_ID","Submitted_by","Company","Address_1","Address_2","City_State_Zip","Depth_1","Depth_2","Depth_3","Soil_pH","Buffer_pH","Lime_Legume_T_A","Lime_Non_T_A","Excess_Lime","Soluble_Salts","OM_pct","NO3_D1_ppm","NO3_D1_lbs_A","NO3_D2_ppm","NO3_D2_lbs_A","NO3_D3_ppm","NO3_D3_lbs_A","NO3_Total_lbs_A","NO3_Total_Depth","Bray_P1_ppm","Bicarb_P_ppm","Bray_P2_ppm","Mehlich2_P_ppm","Mehlich3_P_ppm","SO4_ppm","ExchK_ppm","ExchCa_ppm","ExchMg_ppm","ExchNa_ppm","Zn_ppm","Fe_ppm","Mn_ppm","Cu_ppm","Boron_ppm","CEC_me_100g","Base_Sat_pct","H_Sat_pct","Ca_Sat_pct","Mg_Sat_pct","K_Sat_pct","Na_Sat_pct","SOL_Ca_me_L","SOL_Mg_me_L","SOL_Na_me_L","SAR","ESP","Gypsum_T_A","Sand_pct","Silt_pct","Clay_pct","Soil_Texture","Cl_D1_ppm","Cl_D1_lbs_A","Cl_D2_ppm","Cl_D2_lbs_A","Cl_Total_lbs_A","NH4_D1_ppm","NH4_D1_lbs_A","Al_ppm","Total_Nitrogen_pct","xCrop_Name","xCrop_Yield_Unit","xRec_N_lbs_A","xRec_P2O5_lbs_A","xRec_K2O_lbs_A","xRec_S_lbs_A","xRec_Zn_lbs_A","xRec_MgO_lbs_A","xRec_Fe_lbs_A","xRec_Mn_lbs_A","xRec_Cu_lbs_A","xRec_B_lbs_A","xRec_Cl_lbs_A","xRec_Lime_T_A","HM_As_ppm","HM_Ba_ppm","HM_Cd_ppm","HM_Cr_ppm","HM_Co_ppm","HM_Pb_ppm","HM_Mo_ppm","HM_Ni_ppm","HM_Se_ppm","HM_Ag_ppm"
"42150","040105","587701","42","253260","3","","4/1/2005","4/5/2005","PCP","","F3 3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.4","","","","N","0.78","1.0","2.2","8","","","","","8","","","4","","","","27","89","1330","415","829","0.2","16.8","15.4","1.3","0.7","13.9","100","0","47","25","2","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587702","43","253260","4","","4/1/2005","4/5/2005","PCP","","F3 4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","8.3","","","","N","0.82","1.1","3.0","11","","","","","11","","","4","","","","25","82","1460","520","880","0.2","17.4","15.0","1.2","0.5","15.7","100","0","47","28","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628471","43","628469","3","","12/22/2005","12/28/2005","PCP","F3","3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.6","","","","N","1.74","1.3","1.5","5","","","","","5","12","","4","","","","111","113","1180","525","1176","0.3","18.3","19.7","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628472","44","628469","4","","12/22/2005","12/28/2005","PCP","F3","4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.6","","","","N","1.72","1.6","1.4","5","","","","","5","12","","5","","","","120","118","1190","521","1104","0.4","18.8","18.8","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587703","44","253261","1","","4/1/2005","4/5/2005","PCP","","F4 1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.7","","","","N","0.48","1.7","3.3","12","","","","","12","","","7","","","","32","256","1450","94","84","0.5","29.7","16.0","1.8","0.4","9.1","100","0","80","9","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587704","45","253261","2","","4/1/2005","4/5/2005","PCP","","F4 2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.9","","","","N","0.32","1.1","1.3","5","","","","","5","","","5","","","","22","133","1260","124","134","0.3","22.0","27.2","1.7","0.3","8.3","100","0","77","12","4","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628473","45","628473","1","","12/22/2005","12/28/2005","PCP","F4","1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.9","","","","N","1.48","1.3","4.1","15","","","","","15","12","","6","","","","135","385","1190","127","173","0.3","17.8","9.5","1.6","","8.7","100","0","68","12","11","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628474","46","628473","2","","12/22/2005","12/28/2005","PCP","F4","2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","1.46","0.9","0.3","1","","","","","1","12","","6","","","","142","100","1230","353","507","0.4","14.9","14.7","1.2","","11.6","100","0","54","25","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587705","46","253261","3","","4/1/2005","4/5/2005","PCP","","F4 3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.4","","","","N","0.44","0.7","1.1","4","","","","","4","","","4","","","","20","41","1040","287","279","0.1","17.2","54.0","1.2","0.1","8.9","100","0","58","27","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587706","47","253261","4","","4/1/2005","4/5/2005","PCP","","F4 4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","8.4","","","","N","0.56","0.7","1.1","4","","","","","4","","","5","","","","25","51","1090","305","324","0.1","19.7","38.1","1.2","0.1","9.5","100","0","57","27","1","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628475","47","628473","3","","12/22/2005","12/28/2005","PCP","F4","3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.9","","","","L","1.58","0.8","0.2","1","","","","","1","12","","7","","","","138","83","1270","448","673","0.1","16.3","29.3","1.1","","13.2","100","0","48","28","2","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628476","48","628473","4","","12/22/2005","12/28/2005","PCP","F4","4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.6","","","","N","1.00","0.7","0.1","0","","","","","0","12","","7","","","","94","39","1060","464","740","0.1","14.9","11.3","1.0","","12.5","100","0","42","31","1","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587707","48","253262","1","","4/1/2005","4/5/2005","PCP","","F5 1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.1","","","","N","0.30","3.3","3.8","14","","","","","14","","","19","","","","11","346","1210","113","147","2.1","120.9","19.4","2.6","0.7","8.5","100","0","71","11","10","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587708","49","253262","2","","4/1/2005","4/5/2005","PCP","","F5 2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.6","","","","N","0.30","1.2","7.0","25","","","","","25","","","9","","","","9","258","1250","127","121","0.5","32.6","11.0","2.3","0.6","8.5","100","0","74","12","8","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628477","49","628477","1","","12/22/2005","12/28/2005","PCP","F5","1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.6","","","","N","0.72","1.5","14.2","51","","","","","51","12","","12","","","","23","299","1370","151","418","0.8","27.5","12.6","2.2","","10.7","100","0","64","12","7","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628478","50","628477","2","","12/22/2005","12/28/2005","PCP","F5","2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.3","","","","L","0.66","1.0","5.1","18","","","","","18","12","","8","","","","19","183","1490","174","362","0.3","17.2","11.2","1.4","","10.9","100","0","69","13","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587709","50","253262","3","","4/1/2005","4/5/2005","PCP","","F5 3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.1","","","","N","0.34","0.9","2.1","8","","","","","8","","","9","","","","9","147","1270","245","231","0.3","26.1","23.7","1.7","0.6","9.8","100","0","65","21","4","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587710","51","253262","4","","4/1/2005","4/5/2005","PCP","","F5 4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","8.2","","","","N","0.52","0.9","1.1","4","","","","","4","","","8","","","","13","86","1310","385","410","0.2","26.9","19.6","1.4","0.3","11.8","100","0","56","27","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628479","51","628477","3","","12/22/2005","12/28/2005","PCP","F5","3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","0.64","0.9","4.2","15","","","","","15","12","","8","","","","26","128","1320","241","293","0.1","13.2","6.7","0.9","","10.2","100","0","65","20","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628480","52","628477","4","","12/22/2005","12/28/2005","PCP","F5","4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","0.62","0.9","2.0","7","","","","","7","12","","7","","","","30","114","1240","270","292","0.2","14.1","6.4","0.9","","10.0","100","0","61","23","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587711","52","253263","1","","4/1/2005","4/5/2005","PCP","","F6 1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.9","","","","N","0.52","1.7","7.1","26","","","","","26","","","10","","","","23","338","1330","184","298","1.0","39.7","12.4","2.7","0.9","10.3","100","0","64","15","8","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587712","53","253263","2","","4/1/2005","4/5/2005","PCP","","F6 2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","8.1","","","","N","0.58","1.0","2.2","8","","","","","8","","","7","","","","21","200","1340","251","343","0.4","26.0","12.7","2.2","0.9","10.8","100","0","62","19","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628481","53","628481","1","","12/22/2005","12/28/2005","PCP","F6","1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.5","","","","L","0.66","1.3","7.0","25","","","","","25","12","","12","","","","8","355","1150","203","656","0.7","26.6","9.7","2.1","","11.2","100","0","52","15","8","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628482","54","628481","2","","12/22/2005","12/28/2005","PCP","F6","2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.5","","","","L","0.78","0.9","1.7","6","","","","","6","12","","7","","","","16","138","1040","271","862","0.9","20.8","10.6","1.7","","11.6","100","0","46","19","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587713","54","253263","3","","4/1/2005","4/5/2005","PCP","","F6 3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.3","","","","N","0.64","0.9","0.7","3","","","","","3","","","6","","","","30","81","1120","357","707","0.3","29.2","16.9","2.1","0.6","11.9","100","0","47","25","2","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","040105","587714","55","253263","4","","4/1/2005","4/5/2005","PCP","","F6 4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","8.2","","","","N","0.84","0.8","0.7","3","","","","","3","","","6","","","","50","66","1130","377","806","0.2","28.1","16.5","1.7","0.3","12.5","100","0","46","25","1","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628483","55","628481","3","","12/22/2005","12/28/2005","PCP","F6","3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.3","","","","L","0.66","0.9","0.2","1","","","","","1","12","","8","","","","40","54","1020","422","645","1.1","32.7","18.8","2.1","","11.6","100","0","45","30","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628484","56","628481","4","","12/22/2005","12/28/2005","PCP","F6","4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.5","","","","L","1.00","1.0","0.4","1","","","","","1","12","","12","","","","35","69","1030","371","891","2.3","26.8","12.2","1.6","","12.3","100","0","43","25","1","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628485","57","628485","1","","12/22/2005","12/28/2005","PCP","F7","1","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.6","","","","N","0.64","2.2","15.7","57","","","","","57","12","","11","","","","4","409","920","348","176","1.6","71.4","22.4","3.1","","9.3","100","0","50","31","11","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628486","58","628485","2","","12/22/2005","12/28/2005","PCP","F7","2","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.7","","","","N","0.44","2.0","11.8","42","","","","","42","12","","13","","","","10","313","1080","419","316","3.1","58.3","17.5","3.5","","11.1","100","0","50","31","7","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628487","59","628485","3","","12/22/2005","12/28/2005","PCP","F7","3","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.5","","","","N","0.48","1.7","29.0","104","","","","","104","12","","13","","","","13","355","970","348","402","1.5","62.0","15.9","3.6","","10.4","100","0","46","28","9","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","122205","628488","60","628485","4","","12/22/2005","12/28/2005","PCP","F7","4","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","0.48","0.9","12.5","45","","","","","45","12","","5","","","","9","125","870","293","183","2.4","18.6","8.7","2.0","","7.9","100","0","55","31","4","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
